"","taxonID","trt.code.2","moisture","taxonomy","type","median"
"5352","sip51","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_unclassified_Oxalobacteraceae","d.boot.median",-284540.255432104
"5353","sip51","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_unclassified_Oxalobacteraceae","d.boot.median",-739405.931797578
"5354","sip512","t72_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"5355","sip517","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Erythrobacteraceae;g_unclassified_Erythrobacteraceae","d.boot.median",0
"5356","sip518","t72_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",-2073333.17369152
"5357","sip518","t48_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",-2785198.16941508
"5358","sip518","t3_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",-41599092.6169426
"5359","sip518","t24_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",-3726231.51652984
"5360","sip520","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10","d.boot.median",-1714167.7031011
"5361","sip520","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10","d.boot.median",-2752896.60349524
"5362","sip520","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10","d.boot.median",-719135.460825806
"5363","sip520","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp10;o_Gp10;f_Gp10;g_Gp10","d.boot.median",-2276944.69177831
"5364","sip5221","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",0
"5365","sip5221","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",0
"5366","sip5221","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",0
"5367","sip527","t72_18O","100","d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis","d.boot.median",-302152.900127872
"5368","sip528","t3_18O","100","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis","d.boot.median",-11426460.2438151
"5369","sip528","t24_18O","100","d_Bacteria;p_Verrucomicrobia;c_Subdivision3;o_Subdivision3_genera_incertae_sedis;f_Subdivision3_genera_incertae_sedis;g_Subdivision3_genera_incertae_sedis","d.boot.median",-894398.246990309
"5370","sip5280","t3_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",-531564.175185905
"5371","sip5280","t48_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",-59049.8899976564
"5372","sip5280","t24_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",-244294.792505044
"5373","sip5296","t24_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus","d.boot.median",-2378229.1459008
"5374","sip5296","t48_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus","d.boot.median",-1751256.29401917
"5375","sip5296","t168_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus","d.boot.median",-850753.436733818
"5376","sip5296","t3_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus","d.boot.median",-43444608.3716355
"5377","sip5296","t72_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus","d.boot.median",-904639.95249038
"5378","sip5346","t168_18O","100","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Hymenobacter","d.boot.median",-2348031.69970399
"5379","sip5346","t48_18O","100","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Hymenobacter","d.boot.median",-5157533.05308446
"5380","sip5346","t3_18O","100","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Hymenobacter","d.boot.median",-157296545.24842
"5381","sip5346","t24_18O","100","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Hymenobacter","d.boot.median",-5324457.88315799
"5382","sip5346","t72_18O","100","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Hymenobacter","d.boot.median",0
"5383","sip5347","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-3693813.91083701
"5384","sip5347","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-7380045.56781765
"5385","sip5347","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-124177394.595334
"5386","sip5347","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-78059.7726167548
"5387","sip5347","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-2198360.89725122
"5388","sip5348","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria","d.boot.median",-2463981.17610843
"5389","sip5348","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria","d.boot.median",-7315771.29044595
"5390","sip5348","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria","d.boot.median",-4536788.55930469
"5391","sip5348","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria","d.boot.median",-1375655.4120796
"5392","sip5348","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria","d.boot.median",-135757850.321307
"5393","sip5349","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria","d.boot.median",-1917431.89875104
"5394","sip5349","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria","d.boot.median",-90488058.9500889
"5395","sip5349","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria","d.boot.median",-1342650.91962255
"5396","sip5349","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria","d.boot.median",-1637131.97232855
"5397","sip5349","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria","d.boot.median",0
"5398","sip5350","t168_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus","d.boot.median",-767840.625097755
"5399","sip5350","t3_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus","d.boot.median",-55862800.8075567
"5400","sip5350","t24_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus","d.boot.median",0
"5401","sip5350","t48_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus","d.boot.median",-1094674.71507165
"5402","sip5350","t72_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus","d.boot.median",0
"5403","sip5351","t168_18O","100","d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus","d.boot.median",-1248757.94467851
"5404","sip5351","t72_18O","100","d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus","d.boot.median",0
"5405","sip5351","t3_18O","100","d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus","d.boot.median",-65520026.1658491
"5406","sip5351","t24_18O","100","d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus","d.boot.median",-1001839.51232457
"5407","sip5351","t48_18O","100","d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus","d.boot.median",-1951601.64311323
"5408","sip5352","t48_18O","100","d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae","d.boot.median",0
"5409","sip5352","t72_18O","100","d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae","d.boot.median",0
"5410","sip5352","t24_18O","100","d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae","d.boot.median",0
"5411","sip5352","t168_18O","100","d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae","d.boot.median",-333700.42698261
"5412","sip5352","t3_18O","100","d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae","d.boot.median",-24323101.3801961
"5413","sip5353","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",0
"5414","sip5353","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",-893984.211069056
"5415","sip5353","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",0
"5416","sip5353","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",-74085732.4150901
"5417","sip5353","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",-286284.3131132
"5418","sip5354","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",0
"5419","sip5354","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",-625536.85513261
"5420","sip5354","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",-1024032.48926016
"5421","sip5354","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",-1080172.00481524
"5422","sip5354","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",-49584999.352298
"5423","sip5355","t72_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",0
"5424","sip5355","t48_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",-2710270.1851156
"5425","sip5355","t3_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",-44199842.9077719
"5426","sip5355","t24_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",-3080656.29719238
"5427","sip5355","t168_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",-787854.518012609
"5428","sip5356","t3_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae 1;g_Geobacillus","d.boot.median",-37750565.2278056
"5429","sip5356","t72_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae 1;g_Geobacillus","d.boot.median",-848455.606251615
"5430","sip5356","t168_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae 1;g_Geobacillus","d.boot.median",-645096.011598686
"5431","sip5356","t24_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae 1;g_Geobacillus","d.boot.median",-2174630.86428778
"5432","sip5356","t48_18O","100","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae 1;g_Geobacillus","d.boot.median",-2007323.00034288
"5433","sip5357","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales","d.boot.median",-29902773.8171679
"5434","sip5357","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales","d.boot.median",0
"5435","sip5357","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales","d.boot.median",-1333502.50943702
"5436","sip5357","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales","d.boot.median",-247812.312224332
"5437","sip5357","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_unclassified_Actinomycetales;g_unclassified_Actinomycetales","d.boot.median",-642862.639809993
"5438","sip5358","t24_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"5439","sip5358","t72_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"5440","sip5358","t3_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",-7163362.92116118
"5441","sip5358","t48_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"5442","sip5358","t168_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",-216925.97798792
"5443","sip5359","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Neisseria","d.boot.median",-22767281.4477469
"5444","sip5359","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Neisseria","d.boot.median",-736633.491202157
"5445","sip5359","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Neisseria","d.boot.median",-317187.214831085
"5446","sip5359","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Neisseria","d.boot.median",-98250.9151652575
"5447","sip5359","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Neisseria","d.boot.median",-158794.682092403
"5448","sip5360","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",0
"5449","sip5360","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",0
"5450","sip5360","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",0
"5451","sip5360","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",0
"5452","sip5360","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella","d.boot.median",0
"5453","sip5361","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Rhodocyclales;f_Rhodocyclaceae;g_unclassified_Rhodocyclaceae","d.boot.median",-2028176.95034117
"5454","sip5361","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Rhodocyclales;f_Rhodocyclaceae;g_unclassified_Rhodocyclaceae","d.boot.median",-36410163.7507282
"5455","sip5361","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Rhodocyclales;f_Rhodocyclaceae;g_unclassified_Rhodocyclaceae","d.boot.median",-503030.85582968
"5456","sip5361","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Rhodocyclales;f_Rhodocyclaceae;g_unclassified_Rhodocyclaceae","d.boot.median",-2053459.79938046
"5457","sip5361","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Rhodocyclales;f_Rhodocyclaceae;g_unclassified_Rhodocyclaceae","d.boot.median",-774581.31555805
"5458","sip5362","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-1156300.10534364
"5459","sip5362","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-142499.494393693
"5460","sip5362","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-7294312.8532448
"5461","sip5362","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",-125227.202483827
"5462","sip5362","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2","d.boot.median",0
"5463","sip5363","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales","d.boot.median",0
"5464","sip5363","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales","d.boot.median",-22796.822498837
"5465","sip5363","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales","d.boot.median",-8488729.46715401
"5466","sip5363","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales","d.boot.median",-296158.131483037
