taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-988569.039135644	-996051.28409421	-988569.039135644	-2180336.98251011	-88233.3988764862	-16476.1506522607	-16600.8547349035	-16476.1506522607	-36338.9497085018	-1470.55664794144	5250566.86720137	5283171.97590813	5250566.86720137	2326002.61981803	10422917.0483148	1296290.7106588	1298966.83953129	1296290.7106588	45.4974043889124	2672945.91432096	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip63	NA	NA	NA	NA	NA	NA	NA	NA	136879.054098215	136230.735925064	132974.985297267	95735.7795636548	192329.4077383	2281.31756830359	2270.51226541773	2216.24975495444	1595.59632606091	3205.49012897166	NA	T0.19	t72_18O	t168_18O	866064.379217531	858560.261034206	815613.370667281	30737.3627144723	1970760.43279945	14434.4063202922	14309.3376839034	13593.556177788	512.289378574538	32846.0072133242	6886992.68175813	6898436.35174926	6886992.68175813	4745143.94238796	8437296.22371823	10351250.1986282	10332677.3958861	10351250.1986282	7839152.04016291	14770034.4129559	none	729185.325119316	722329.525109142	692197.80465699	-118215.718680426	1820208.31653071	12153.0887519886	12038.8254184857	11536.6300776165	-1970.2619780071	30336.8052755119	NA	NA	NA	NA	NA
sip64	NA	NA	NA	NA	NA	NA	NA	NA	48133.7689695264	52320.2202923796	54776.2528588383	-161940.114343372	226434.193016247	802.22948282544	872.00367153966	912.937547647304	-2699.00190572286	3773.90321693745	NA	T0.19	t72_18O	t168_18O	406139.517186218	406227.380242648	406139.517186218	-1035327.00436455	1581376.4385019	6768.99195310363	6770.45633737746	6768.99195310363	-17255.4500727426	26356.2739750317	8419957.85637388	8439193.00558809	8419957.85637388	6699007.32431421	11469707.9576733	10044515.9251187	10064102.5265587	10044515.9251187	4278649.83891566	14395094.1869847	none	358005.748216692	353907.159950268	375837.362969139	-1148822.44700734	1554178.87280097	5966.76247027819	5898.45266583779	6263.95604948564	-19147.0407834558	25902.9812133495	NA	NA	NA	NA	NA
sip65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-117296.000182571	-117739.205998139	-117296.000182571	-273707.832532601	39115.83216746	-1954.93333637618	-1962.32009996898	-1954.93333637618	-4561.79720887668	651.930536124333	743496.093197374	743416.23365405	743496.093197374	141312.924228301	1182842.80097078	274312.092467092	272459.409661495	274312.092467092	22.8653622096242	558924.730242344	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip66	NA	NA	NA	NA	NA	NA	NA	NA	11171.6014594108	3028.31446697005	9790.71005959729	-242690.100794994	202539.278283061	186.193357656847	50.4719077828342	163.178500993288	-4044.8350132499	3375.65463805101	NA	T0.19	t72_18O	t168_18O	-2712129.95540046	-2696856.09276524	-2712129.95540046	-6495217.95611784	647872.9552622	-45202.1659233411	-44947.6015460873	-45202.1659233411	-108253.632601964	10797.8825877033	18406866.9206374	18343171.994121	18406866.9206374	6146567.54493347	29869356.4170607	7558347.09903554	7555747.62306008	7558347.09903554	3888484.59258938	10333679.1245434	none	-2723301.55685988	-2699884.40723221	-2627438.18622439	-6470274.46157926	632030.199076077	-45388.3592809979	-44998.0734538701	-43790.6364370732	-107837.907692988	10533.836651268	NA	NA	NA	NA	NA
sip67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-1293499.7903157	-1293530.0920805	-1293499.7903157	-2261332.413952	-323428.149664158	-21558.3298385949	-21558.8348680083	-21558.3298385949	-37688.8735658666	-5390.46916106931	7114186.62754508	7135649.40763631	7114186.62754508	4454470.25302901	10248030.5803302	1940187.4662823	1961529.0393143	1940187.4662823	42.8725540531373	5820474.02888845	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip71	NA	NA	NA	NA	NA	NA	NA	NA	-104137.971757394	-102593.733661774	-99387.8536818995	-168794.827262531	-54027.9019477981	-1735.63286262323	-1709.89556102957	-1656.46422803166	-2813.24712104218	-900.465032463302	NA	T0.19	t72_18O	t168_18O	310627.891202338	305501.230633535	310627.891202338	-143155.72385808	756343.189380694	5177.13152003897	5091.68717722559	5177.13152003897	-2385.928730968	12605.7198230116	2796941.58955456	2808105.13018999	2796941.58955456	1910766.9153854	4524699.67179706	4039453.15436391	4030110.05272414	4039453.15436391	2269225.80633518	5093059.16025544	none	414765.862959732	408094.96429531	409305.694004938	-62121.3175832054	861704.262373526	6912.7643826622	6801.58273825516	6821.76156674897	-1035.35529305342	14361.7377062254	NA	NA	NA	NA	NA
sip75	NA	NA	NA	NA	NA	NA	NA	NA	4371.7129977255	140.664731379473	3601.28302369533	-113654.351442216	77957.8287654006	72.861883295425	2.34441218965787	60.0213837282555	-1894.23919070361	1299.29714609001	NA	T0.19	t72_18O	t168_18O	-1229479.51738397	-1230225.31184631	-1229479.51738397	-2892217.49719077	366524.058845548	-20491.3252897328	-20503.7551974384	-20491.3252897328	-48203.6249531795	6108.73431409246	9779635.42480597	9775651.01786587	9779635.42480597	3349828.37391493	14644740.9026772	4861717.35527008	4854749.77048064	4861717.35527008	2906167.73540697	7462894.21654755	none	-1233851.2303817	-1230365.97657769	-1229079.75404778	-2892299.68576653	371087.70624471	-20564.1871730283	-20506.0996096281	-20484.662567463	-48204.9947627755	6184.79510407849	NA	NA	NA	NA	NA
sip78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-1348262.56695024	-1347266.04599525	-1348262.56695024	-2786376.06344233	193177.46338591	-22471.042782504	-22454.4340999208	-22471.042782504	-46439.6010573722	3219.62438976516	6510291.75494031	6502976.20816803	6510291.75494031	35.8729534933877	11618562.4903904	1117241.48713936	1113912.02418705	1117241.48713936	258672.343989126	2174730.87303383	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-320847.742323936	-321547.933864835	-320847.742323936	-513439.332766696	-125299.982622229	-5347.46237206561	-5359.13223108058	-5347.46237206561	-8557.32221277827	-2088.33304370381	1576416.52227846	1576580.31093691	1576416.52227846	902833.839242348	2053793.53455689	293025.55298271	290388.575477573	293025.55298271	22.8653622096242	879010.921031868	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip86	NA	NA	NA	NA	NA	NA	NA	NA	-123766.537774075	-126511.825702836	-119008.860183558	-386302.479615835	83707.6010359569	-2062.77562956792	-2108.53042838061	-1983.4810030593	-6438.37466026391	1395.12668393261	NA	T0.19	t72_18O	t168_18O	-87838.2499841816	-92163.4988160027	-87838.2499841816	-868253.516891129	692577.016922766	-1463.97083306969	-1536.05831360004	-1463.97083306969	-14470.8919481855	11542.9502820461	4040560.41226282	4060042.24669125	4040560.41226282	1468506.19846238	6858857.1146999	3689207.4123261	3691388.25142724	3689207.4123261	1925185.07808937	5899817.36473522	none	35928.2877898934	34348.3268868337	34655.9304047096	-755419.259803987	819815.998163086	598.804796498223	572.472114780561	577.598840078491	-12590.3209967331	13663.5999693848	NA	NA	NA	NA	NA
sip88	NA	NA	NA	NA	NA	NA	NA	NA	87750.655205716	88723.7323450463	84115.3416079213	30391.9231848015	172046.788829529	1462.51092009527	1478.72887241744	1401.92236013202	506.532053080025	2867.44648049215	NA	T0.19	t72_18O	t168_18O	-709059.238945297	-713240.744368023	-709059.238945297	-1333503.28045327	-141464.536609208	-11817.6539824216	-11887.345739467	-11817.6539824216	-22225.0546742212	-2357.74227682013	4442658.69144852	4460343.2288926	4442658.69144852	2055909.01926532	6992289.98676568	1606421.73566733	1607380.25142051	1606421.73566733	1318516.3815478	1828157.10665498	none	-796809.894151013	-801964.476713069	-791605.899482351	-1402656.02782676	-252052.603096053	-13280.1649025169	-13366.0746118845	-13193.4316580392	-23377.6004637793	-4200.87671826755	NA	NA	NA	NA	NA
sip89	NA	NA	NA	NA	NA	NA	NA	NA	56531.1535226506	47938.6373220711	55226.6093395262	-209448.429155601	272836.110350496	942.185892044176	798.977288701185	920.443488992103	-3490.80715259335	4547.2685058416	NA	T0.19	t72_18O	t168_18O	-2690340.64305579	-2709588.03654752	-2690340.64305579	-6865771.93730309	1604679.00850226	-44839.0107175965	-45159.8006091253	-44839.0107175965	-114429.532288385	26744.6501417043	30141695.9625615	30181734.404931	30141695.9625615	9796445.14011159	42611130.3138053	19380333.3903384	19343382.2587409	19380333.3903384	11982870.3483752	24679742.8256115	none	-2746871.79657844	-2757526.67386959	-2749942.32288612	-6977198.69399686	1550575.90034589	-45781.1966096407	-45958.7778978265	-45832.372048102	-116286.644899948	25842.9316724315	NA	NA	NA	NA	NA
sip93	NA	NA	NA	NA	NA	NA	NA	NA	26592.0619346173	27128.1070060744	25783.2511708726	15486.5356918399	44513.0000988858	443.201032243621	452.135116767906	429.720852847876	258.108928197331	741.88333498143	NA	T0.19	t72_18O	t168_18O	-302611.066037277	-303500.171033897	-302611.066037277	-686146.855989235	160941.768633251	-5043.51776728794	-5058.33618389828	-5043.51776728794	-11435.7809331539	2682.36281055418	2771600.52826184	2773143.28733361	2771600.52826184	1934410.54368536	3290528.90202424	1561156.26411273	1559142.60319802	1561156.26411273	542282.019688935	3593346.08200583	none	-329203.127971894	-330628.278039971	-337016.656907845	-714685.426121402	134216.216459109	-5486.71879953157	-5510.47130066619	-5616.94428179741	-11911.4237686901	2236.93694098515	NA	NA	NA	NA	NA
sip94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	34559.5412660581	31517.6353845995	34559.5412660581	-281794.574920341	285453.221436478	575.992354434302	525.293923076659	575.992354434301	-4696.57624867236	4757.55369060797	984581.189364217	994293.685151253	984581.189364217	35.8729534933877	2439239.60113516	1122819.35442845	1120364.22668965	1122819.35442845	796859.186390428	1569662.35898548	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-261170.866115933	-261851.926047046	-261170.866115933	-608538.371424193	100801.060251014	-4352.84776859889	-4364.19876745077	-4352.84776859889	-10142.3061904032	1680.01767085023	2095108.50996794	2102194.59826543	2095108.50996794	501955.265474934	3010597.68546655	1050425.04550421	1054786.89407724	1050425.04550421	45.4974043889124	1659813.14111189	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-502773.226365721	-508532.741230508	-502773.226365721	-1057213.49270423	26350.8671263382	-8379.55377276202	-8475.54568717513	-8379.55377276202	-17620.2248784039	439.181118772303	4161135.85039698	4171131.87480513	4161135.85039698	2672283.98399267	5578997.94068741	2150042.9449341	2137000.9098831	2150042.9449341	22.8653622096242	3746592.1047296	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip103	NA	NA	NA	NA	NA	NA	NA	NA	41294.2896875063	42995.3965652279	41673.4576583001	16392.42379224	78971.650346674	688.238161458438	716.589942753798	694.557627638335	273.207063204001	1316.19417244457	NA	T0.19	t72_18O	t168_18O	-358201.572504646	-362467.893100263	-358201.572504646	-872360.143435495	84628.4442434697	-5970.02620841077	-6041.13155167106	-5970.02620841077	-14539.3357239249	1410.47407072449	4140592.97119075	4155944.0259646	4140592.97119075	2181847.86139194	6372644.58186662	2707786.68117216	2706072.45356355	2707786.68117216	2507738.14221175	3070936.94108109	none	-399495.862192152	-405463.289665491	-402446.583989943	-923088.288469691	51453.7127995805	-6658.2643698692	-6757.72149442485	-6707.44306649905	-15384.8048078282	857.561879993009	NA	NA	NA	NA	NA
sip105	NA	NA	NA	NA	NA	NA	NA	NA	-42726.9147728575	-41497.9820925185	-42413.7389099297	-85928.2967046844	6672.34112178062	-712.115246214292	-691.633034875309	-706.895648498828	-1432.13827841141	111.20568536301	NA	T0.19	t72_18O	t168_18O	-346845.385074087	-344590.013969033	-346845.385074087	-1886271.0832225	1125565.23400346	-5780.75641790146	-5743.16689948389	-5780.75641790146	-31437.8513870417	18759.4205667243	6338028.28545561	6321016.51261017	6338028.28545561	2328285.98175416	10179051.7739869	4950646.74515926	4942656.45673404	4950646.74515926	2469466.59630598	8615323.55964268	none	-304118.47030123	-303092.031876515	-321010.269538001	-1869060.86291708	1148510.67026122	-5068.64117168717	-5051.53386460858	-5350.17115896668	-31151.0143819513	19141.8445043537	NA	NA	NA	NA	NA
sip106	NA	NA	NA	NA	NA	NA	NA	NA	-35306.5934605637	-33769.4205293406	-32303.2840704074	-74063.8311147036	-4799.69833728567	-588.443224342728	-562.82367548901	-538.388067840123	-1234.39718524506	-79.9949722880944	NA	T0.19	t72_18O	t168_18O	768113.210733921	764550.152418794	768113.210733921	-225322.491162664	1771636.45613603	12801.8868455654	12742.5025403132	12801.8868455654	-3755.37485271107	29527.2742689339	2272106.82134808	2274713.42371777	2272106.82134808	248705.09444445	3588641.27024029	5344559.66428377	5332914.03339294	5344559.66428377	1983883.06409687	9955508.14017927	none	803419.804194485	798319.572948134	788862.300333042	-190923.800074403	1830831.91627679	13390.3300699081	13305.3262158022	13147.7050055507	-3182.06333457338	30513.8652712797	NA	NA	NA	NA	NA
sip107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-553290.572487791	-554645.578698653	-553290.572487791	-792188.182044684	-195793.172494656	-9221.50954146318	-9244.09297831089	-9221.50954146318	-13203.1363674114	-3263.2195415776	2335335.87930878	2340511.54989614	2335335.87930878	783203.476555598	3168783.13755501	122173.58935762	121929.235101531	122173.58935762	22.8653622096242	366452.405306262	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip109	NA	NA	NA	NA	NA	NA	NA	NA	3297.45444485146	3661.59385825239	3563.65486066236	-31517.4326196	50366.2720758338	54.9575740808577	61.0265643042066	59.394247677706	-525.290543659999	839.437867930563	NA	T0.19	t72_18O	t168_18O	-481863.597497767	-487586.776523723	-481863.597497767	-1736948.9827115	773221.787715967	-8031.05995829611	-8126.44627539539	-8031.05995829611	-28949.1497118583	12887.0297952661	6660010.47168138	6665058.27328821	6660010.47168138	1641435.88358558	10004103.1404822	4732556.08169032	4714711.16719332	4732556.08169032	1676969.88538278	6705716.50154528	none	-485161.051942618	-491248.370381976	-486313.98642967	-1737344.21735709	770006.452488933	-8086.01753237697	-8187.47283969959	-8105.23310716116	-28955.7369559514	12833.4408748155	NA	NA	NA	NA	NA
sip110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	85708.7340039037	84009.1497254056	85708.7340039037	-484185.117016278	655602.585024085	1428.47890006506	1400.15249542343	1428.47890006506	-8069.75195027129	10926.7097504014	1598189.59181636	1595478.60123586	1598189.59181636	35.8729534933877	2903022.30991161	1941024.52783197	1931515.20013748	1941024.52783197	597960.08153638	3522188.1394928	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip111	NA	NA	NA	NA	NA	NA	NA	NA	78185.2788533403	84905.8066814579	83615.2111120602	-40645.1110234051	209742.842306356	1303.08798088901	1415.0967780243	1393.58685186767	-677.418517056751	3495.71403843927	NA	T0.19	t72_18O	t168_18O	-1131500.01809904	-1138113.96298527	-1131500.01809904	-2146767.26206848	79200.7431607685	-18858.3336349841	-18968.5660497546	-18858.3336349841	-35779.454367808	1320.01238601281	11559470.6846434	11576899.6100582	11559470.6846434	5833085.02745027	14726920.0251271	7033470.61224718	7024443.75811706	7033470.61224718	5647712.27106725	8328571.17724934	none	-1209685.29695238	-1223019.76966673	-1247491.28469456	-2216843.95453723	21507.6650111079	-20161.4216158731	-20383.6628277789	-20791.521411576	-36947.3992422872	358.461083518475	NA	NA	NA	NA	NA
sip118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-445585.107230443	-447052.836310431	-445585.107230443	-673799.917731534	-172088.214966971	-7426.41845384071	-7450.88060517385	-7426.41845384071	-11229.9986288589	-2868.13691611618	2106188.64050951	2110905.4830291	2106188.64050951	827597.602623047	2767568.6945613	323848.211587742	322694.137787381	323848.211587742	22.8653622096242	754460.429219947	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-344357.468132062	-343600.563115954	-344357.468132062	-948785.901735151	211884.85601255	-5739.29113553437	-5726.67605193256	-5739.29113553437	-15813.0983622525	3531.41426687583	2476321.86925557	2471372.91312045	2476321.86925557	746115.529996567	4000857.34400461	1098891.99672732	1096970.66065664	1098891.99672732	42.8725540531373	2101344.33804226	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip120	NA	NA	NA	NA	NA	NA	NA	NA	-40840.6325295466	-41884.3024164497	-39353.1442980491	-128428.231894095	21286.9448239896	-680.677208825776	-698.071706940828	-655.885738300818	-2140.47053156825	354.782413733159	NA	T0.19	t72_18O	t168_18O	-512928.424509381	-513486.860123352	-512928.424509381	-736673.46474421	-312443.982607807	-8548.80707515635	-8558.1143353892	-8548.80707515635	-12277.8910790702	-5207.39971013012	3086549.84395021	3092340.10447642	3086549.84395021	2631407.53031851	3981010.77733856	1034836.14591268	1038392.66398301	1034836.14591268	558924.730242344	1599311.09216614	none	-472087.791979835	-471602.557706902	-465958.022325151	-710128.81105779	-257857.888086159	-7868.12986633058	-7860.04262844837	-7765.96703875251	-11835.4801842965	-4297.63146810266	NA	NA	NA	NA	NA
sip122	NA	NA	NA	NA	NA	NA	NA	NA	65334.4819200092	62860.3716979219	62598.6669755643	-15238.0169242665	145606.770592991	1088.90803200015	1047.67286163203	1043.31111625941	-253.966948737774	2426.77950988318	NA	T0.19	t72_18O	t168_18O	-904997.272228748	-905014.215268177	-904997.272228748	-2425700.37720719	512748.593610375	-15083.2878704791	-15083.5702544696	-15083.2878704791	-40428.3396201198	8545.80989350625	10572806.2432788	10567096.6561973	10572806.2432788	4463063.14594131	15302597.7625471	6952817.15436379	6947039.79512464	6952817.15436379	5599796.25371829	8342580.05371184	none	-970331.754148757	-967874.586966099	-949761.093085388	-2466820.98511068	475794.802713709	-16172.1959024793	-16131.2431161016	-15829.3515514231	-41113.683085178	7929.91337856182	NA	NA	NA	NA	NA
sip124	NA	NA	NA	NA	NA	NA	NA	NA	14219.8094698898	16277.0173897231	14167.0220133342	-43180.6726502416	81030.3279862866	236.996824498164	271.283623162051	236.11703355557	-719.677877504027	1350.50546643811	NA	T0.19	t72_18O	t168_18O	-651194.168558176	-662169.304518491	-705483.936082644	-1771317.23007256	646971.790606174	-10853.2361426363	-11036.1550753082	-11758.0656013774	-29521.9538345426	10782.8631767696	6248210.30926925	6275462.56081338	6248210.30926925	1272705.54270972	9961001.43886387	3643433.63503655	3626785.34273941	3643433.63503655	1624721.88083465	7029379.9331467	none	-665413.978028066	-678446.321908214	-702198.916376919	-1768119.3138903	625246.177707633	-11090.2329671344	-11307.4386984702	-11703.3152729487	-29468.655231505	10420.7696284606	NA	NA	NA	NA	NA
