taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip5366	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1576869.351	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	1459925.29566	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	964750.34278	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1170301.50152	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	1322981.44316	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	1451524.42392	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1058170.81304	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1377574.13292	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1293443.38372	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	1203835.631424	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	651091.6809	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	915571.43084	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1262523.4662	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	2369012.434	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	2517001.835	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	2306268.102	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	1009718.1064	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	1218732.09564	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	1595724.343	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1822953.3443	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1404444.9043	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1468764.7845	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1569316.9807	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	896889.4071	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1724140.7615	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	1500745.8918	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	1085370.3899	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5366	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	1641253.3015	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_Conexibacteraceae;g_Conexibacter
sip5367	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1730063.287	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1708328.0068	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	1996926.5086	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	2416829.05	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	1639554.9407	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	2611457.26	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	2818328.3488	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	1607686.832	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	5711290.528	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	3420846.9748	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	3657621.514	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1665013.659	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	3561934.626	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	3319545.1282	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	2186243.095	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	2677994.48982	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	2540444.3166	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1948907.1826	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	4625428.118	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	2696847.153	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	3631332.304	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	1379004.3607	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	6765453.86796	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	4292363.308	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	3719192.257	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1993561.777	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1695872.695	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1772336.1032	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	5195574.998	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1727337.5864	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	2237779.344	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	4462481.523	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5367	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	1898042.8192	d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas
sip5368	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	4791976.913	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1330402.0064	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	4136249.921	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	2459040.466	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	567411.303	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1973427.355	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	2204662.7792	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	956351.479	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	4129579.86704	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	4713958.8486	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	1613944.347	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1904835.9825	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	2695097.6876	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1889992.53	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	1193245.693	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	1817604.4672	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1113904.679	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1529436.831	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1913928.09	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	688502.57	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1644874.987	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	1015897.8016	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	2301534.641	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	2070138.114	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	2947612.822	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	767950.196	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1252574.566	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	2822355.5489	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	3094582.538	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	2423385.088	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	1511016.894	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	2320790.886	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5368	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	1705848.7618	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_unclassified_Gammaproteobacteria;f_unclassified_Gammaproteobacteria;g_unclassified_Gammaproteobacteria
sip5369	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	956085.17254	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1177951.7104	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	812881.03	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	951605.941856	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	1112120.93735	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1398332.4495	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	715774.81678	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	1050145.92045	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1562890.18868	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	1342678.19908	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	1095532.07824	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	733882.23601	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1189070.55858	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	814620.01232	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	725290.568452	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	851664.59102	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	909827.95072	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1056126.03868	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1425523.899	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1625429.7975	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1468165.295	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	793448.6521	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	1373683.29084	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	1283726.9386	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1226958.9468	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1016097.08626	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	917494.734	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1441936.0889	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	974917.9707	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	882235.0841	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
sip5369	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	1160460.9486	d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus
