taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip6094	T0.17	t24_18O	t48_18O	177157.986883219	179043.890462122	177157.986883219	3964.86075479859	477864.525911148	2952.63311472031	2984.06484103537	2952.63311472031	66.0810125799765	7964.4087651858	12836.5424237342	12947.3758060088	12836.5424237342	46.372354354236	33938.1092892065	189994.529306953	191991.266268131	189994.529306953	28098.6488234835	500297.604635502	none
sip6099	T0.17	t24_18O	t48_18O	1467142.11531174	1474510.87656349	1467142.11531174	140602.954126336	2481251.92798024	24452.3685885291	24575.1812760582	24452.3685885291	2343.38256877227	41354.1987996706	10270.6777478737	10383.1548288695	10270.6777478737	44.9141042941996	30720.7467849726	1477412.79305962	1484894.03139236	1477412.79305962	140648.366466067	2501491.77741806	none
sip6125	T0.17	t24_18O	t48_18O	-444897.85514749	-419426.595424569	-444897.85514749	-2642297.00332614	1889801.11263626	-7414.96425245818	-6990.44325707615	-7414.96425245818	-44038.283388769	31496.6852106043	1612289.62829336	1601993.91769404	1612289.62829336	69614.958801128	3159769.784662	1167391.77314587	1182567.32226947	1167391.77314587	36.4562534588044	3502090.74092962	none
sip6137	T0.17	t24_18O	t48_18O	465803.760112327	467193.699253681	465803.760112327	220496.831805471	671082.49698541	7763.39600187211	7786.56165422802	7763.39600187211	3674.94719675785	11184.7082830902	54070.5223263944	53962.4003362101	54070.5223263944	28.5817027449049	162138.071172144	519874.282438721	521156.099589891	519874.282438721	231746.538383126	685489.183624489	none
sip6161	T0.17	t24_18O	t48_18O	-1235070.14446172	-1228690.50720477	-1235070.14446172	-1846657.41685075	-92184.8253475813	-20584.5024076953	-20478.1751200794	-20584.5024076953	-30777.6236141791	-1536.41375579302	1235118.16949959	1228738.61264082	1235118.16949959	92228.96414884	1846705.44188861	48.025037867799	48.1054360586515	48.025037867799	36.4562534588044	59.4966056083926	none
sip6174	T0.17	t24_18O	t48_18O	154563.422443113	156115.656459377	154563.422443113	10804.4274142092	353676.306135793	2576.05704071854	2601.92760765628	2576.05704071854	180.07379023682	5894.60510226321	19566.6875755949	19390.8861342597	19566.6875755949	28.5817027449049	58625.1086696857	174130.110018707	175506.542593637	174130.110018707	49903.2906454511	392769.239149832	none
sip6256	T0.17	t24_18O	t48_18O	-839297.547110572	-832722.548695712	-839293.755660215	-2239373.15548278	-75899.5263163097	-13988.2924518429	-13878.7091449285	-13988.2292610036	-37322.8859247131	-1264.99210527183	839345.57214844	832770.654131771	839345.57214844	75943.6651175684	2239421.18052065	48.025037867799	48.1054360586515	48.025037867799	36.4562534588044	59.4966056083926	none
sip6266	T0.17	t24_18O	t48_18O	266541.760554827	267389.097461824	266541.760554827	57963.1058911758	421827.287659176	4442.36267591378	4456.48495769707	4442.36267591378	966.05176485293	7030.4547943196	28243.3720708542	28186.904381181	28243.3720708542	28.5817027449049	84656.6204055235	294785.132625681	295576.001843005	294785.132625681	57997.4039344629	421861.313495771	none
sip6399	T0.17	t24_18O	t48_18O	545824.424621384	547077.773316794	545824.424621384	418028.5508364	750401.006765605	9097.07374368973	9117.96288861324	9097.07374368973	6967.14251394	12506.6834460934	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	545864.380675182	547117.668512953	545864.380675182	418074.923190754	750446.406953253	none
sip6400	T0.17	t24_18O	t48_18O	-236641.356747206	-235511.437571953	-236641.356747206	-459627.233476416	-65002.3155481793	-3944.02261245343	-3925.19062619921	-3944.02261245343	-7660.45389127361	-1083.37192580299	267905.580090299	266526.011726795	267905.580090299	69614.958801128	490895.153483608	31264.2233430935	31014.5741548425	31264.2233430935	51.9137048935975	93685.0511691359	none
sip6665	T0.17	t24_18O	t48_18O	261122.576829259	262791.107585577	261122.576829259	27469.026730243	500252.204447854	4352.04294715432	4379.85179309295	4352.04294715432	457.817112170717	8337.53674079757	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	261162.532883057	262831.002781736	261162.532883057	27503.0647189215	500297.604635502	none
sip6733	T0.17	t24_18O	t48_18O	243874.851189972	246765.279824731	243874.851189972	-5973.83999155591	631798.460045673	4064.5808531662	4112.75466374551	4064.5808531662	-99.5639998592651	10529.9743340945	26865.5828579838	26624.0913591071	26865.5828579838	28.5817027449049	80521.7945168524	270740.434047956	273389.371183838	270740.434047956	47722.8138044638	685489.183624489	none
sip7910	T0.17	t24_18O	t48_18O	503102.903117519	507653.637710417	503102.903117519	48298.6604567056	1185741.38807234	8385.04838529199	8460.89396184027	8385.04838529199	804.977674278426	19762.3564678724	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	503142.859171317	507693.532906575	503142.859171317	48332.6984453841	1185786.78825999	none
