"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00300",4.92132334775674,-3.33115093216173,1.5638970837111,-2.13003206339957,0.0331689663334448,0.999431561618104
"K00301",90.4923885373227,0.250622034420767,0.336112598475249,0.745649034156101,0.455879454086108,0.999431561618104
"K00302",195.161340540201,0.353859013884917,0.401748917640686,0.880796433660588,0.378428010388038,0.999431561618104
"K00303",288.793588106906,0.0157084776519993,0.390400992495654,0.0402367769394801,0.967904357601753,0.999431561618104
"K00304",76.9307470128865,0.386944577932724,0.510940741189767,0.757317917204432,0.448859419104973,0.999431561618104
"K00305",76.3317384388558,-0.411177525833682,0.533166142000611,-0.771199619485986,0.440588619715358,0.999431561618104
"K00309",261.784409240711,-0.433243386508543,0.470781347369856,-0.920264553659509,0.357434527558747,0.999431561618104
"K00311",956.623917702108,0.0847947202018823,0.196360900585319,0.431830980348549,0.66586426120625,0.999431561618104
"K00313",85.4713667983808,0.217172221742693,0.421400729664346,0.515357963228196,0.60630290165112,0.999431561618104
"K00314",0.62652136991981,3.31200695895109,3.71282221378867,0.892045664521982,0.372368456764256,0.999431561618104
"K00315",28.9448823797785,-1.18467758591304,0.723781192110738,-1.6367896801217,0.101674422786769,0.999431561618104
"K00316",4.07591939036366,0.0771895183844592,1.5232899815295,0.0506728983453006,0.959586172883255,0.999431561618104
"K00317",7.43543279110028,0.984028067994132,0.934148219365969,1.05339607526311,0.292159502207507,0.999431561618104
"K00318",803.765385575745,0.0592535325280758,0.268042294894623,0.221060383591218,0.825045416465539,0.999431561618104
"K00320",249.238144296062,0.141484268001508,0.215984934381742,0.655065448923591,0.512425616277847,0.999431561618104
"K00322",106.265988072735,0.0892654863869115,0.363101932211659,0.245841397326624,0.805805009822671,0.999431561618104
"K00324",995.932350339635,0.00869446356288763,0.237342635070746,0.0366325399576693,0.970777997801043,0.999431561618104
"K00325",368.400053703945,-0.195631549071728,0.341502764272953,-0.572854950349292,0.566742909258072,0.999431561618104
"K00330",2292.16564447646,0.0183731587745439,0.198900752997838,0.0923735003393558,0.926401293058089,0.999431561618104
"K00331",3019.41741764368,0.0817157116956705,0.201779160509422,0.404975972193396,0.685495172898403,0.999431561618104
"K00332",1896.25663014611,0.0864773737683755,0.256507905681608,0.337133366469087,0.736016365455724,0.999431561618104
"K00333",2450.09539179205,-0.0671959652423062,0.194124940220461,-0.346148027996785,0.729231470685064,0.999431561618104
"K00334",928.057633933504,0.0282522683388069,0.199622424181091,0.141528530447949,0.88745242284055,0.999431561618104
"K00335",1384.91155186277,-0.00930663304357081,0.18722309454767,-0.0497087876154147,0.960354453614172,0.999431561618104
"K00336",547.482998039285,0.0126080715915408,0.274501801677106,0.0459307425835098,0.963365450988677,0.999431561618104
"K00337",1597.34398218579,0.0688610569843607,0.181533676697963,0.37932937974331,0.704443285168886,0.999431561618104
"K00338",1699.74181648569,-0.0266316697304416,0.227188096373812,-0.117222997839738,0.906683342915162,0.999431561618104
"K00339",843.231816454413,-0.0656682316057045,0.220017856510906,-0.298467736424154,0.765346197151876,0.999431561618104
"K00340",995.881286291857,0.185506552602375,0.254633506459334,0.728523732724078,0.466293046170384,0.999431561618104
"K00341",2477.83371492282,-0.0741369141081654,0.195420799885454,-0.379370640953372,0.704412649092939,0.999431561618104
"K00342",894.610201127888,0.0332875935520107,0.233205583487665,0.142739264876011,0.886496105327165,0.999431561618104
"K00343",2457.42604374281,0.100230890391012,0.321935568449222,0.311338355292111,0.755543411850787,0.999431561618104
"K00344",1326.41161534131,0.0113751517735425,0.178841755446877,0.0636045634036588,0.94928509803164,0.999431561618104
"K00355",9.46628700675219,0.328103776705342,1.00135899694447,0.327658489818848,0.74316989248585,0.999431561618104
"K00360",12.8831546541506,-0.352605206402844,0.831864059522434,-0.42387359132365,0.671658004754976,0.999431561618104
"K00362",9.13061394697817,-0.648899122917351,0.740778350048257,-0.875969340728005,0.381046701419092,0.999431561618104
"K00363",8.43965988946663,-0.673720992307532,1.05710744267442,-0.637324991869379,0.523913175221862,0.999431561618104
"K00364",182.909110279317,1.07070816478731,1.14110574546821,0.938307574946078,0.34808636805196,0.999431561618104
"K00365",494.77849029809,0.432173472617345,0.609845876854635,0.708660153359305,NA,NA
"K00366",93.4730934867522,-0.10220970494648,0.379934324126795,-0.269019402712269,0.78791475168426,0.999431561618104
"K00368",2935.64831520296,0.354806194387244,0.331417738843529,1.07057092244165,0.284362403668261,0.999431561618104
"K00370",802.60220461124,0.443798377748413,0.443662753850297,1.00030569142201,0.317162593724687,0.999431561618104
"K00371",384.239747831108,0.529186720897049,0.409765607849064,1.29143761887399,0.196551973093265,0.999431561618104
"K00372",5.11645010926638,-1.6832628055486,1.31006213595499,-1.28487249524356,0.198836843813706,0.999431561618104
"K00373",111.486003245485,0.305598814659386,0.63348427281031,0.482409473724843,0.629515092487438,0.999431561618104
"K00374",150.651834872772,0.698782197062229,0.393150959793437,1.77738901471682,0.0755042569427068,0.999431561618104
"K00375",101.184504997784,-0.0644198452085748,0.300157291333615,-0.214620290989281,0.830063372639636,0.999431561618104
"K00376",1113.10476914139,0.291335956916545,0.468635514253493,0.621668542087819,0.534159840869565,0.999431561618104
"K00380",568.493050232673,0.116939423630694,0.448928533711733,0.260485611515582,0.794489212686644,0.999431561618104
